f_60,f_120,f_180,f_240,f_300,f_360,f_420,f_480,f_540,f_600,f_660,f_720,f_780,f_840,f_900,f_960,f_1020,f_1080,f_1140,f_1200,device
0.0,0.0,0.004212807386353856,0.0,0.0017016863763939264,0.0016328006748719712,0.0,0.0014038962780129221,0.0010308227422637353,0.0,0.0007381556259341992,0.0005848798901600361,0.0,0.0004649359869582818,0.0004636451706584392,0.0,0.00046856197777745,0.0,0.0004318944224712672,0.0,microwave
0.0,0.0,0.005707615160646417,0.0035795787365597302,0.002348886417733298,0.001589382968042917,0.0019614639340188537,0.0012966316674469056,0.0012479716551143318,0.001088621477250594,0.0010924167997138769,0.0010832393222923677,0.0008382000179794652,0.0008391192915028336,0.0,0.0007422302759007084,0.0006864726483606225,0.0007617188868463621,0.0006801313612461179,0.0,microwave
0.0,0.016478858378430928,0.006678402896762651,0.0043986561905690474,0.0034018268589319635,0.003413953033770316,0.0025668401910382515,0.0021626396141253396,0.0019095216393825412,0.001808460946339111,0.0014764554102881405,0.0014562978356514888,0.0013090247623704814,0.0012337847384109746,0.0011678440047333362,0.0011127374625421501,0.0010817272007040966,0.0010410273355406705,0.0010525653267547809,0.0,microwave
0.022954836081679447,0.008445740776261087,0.008077136895103343,0.003764832812552499,0.0,0.0027107912656925757,0.0026253221113258863,0.002163491576362261,0.0,0.001885144160899021,0.0016008055928070338,0.0,0.0013517412385628089,0.001201615486491523,0.0,0.0011407483664354595,0.0,0.001072408068845893,0.0010120821515246957,0.0010423420281770197,microwave
0.0,0.009160663649068736,0.006647141334788531,0.0,0.0,0.0,0.0015517666705417929,0.0,0.0020409325905504723,0.0019058445205251326,0.0,0.0012131593283401618,0.0,0.0012871934666870686,0.0,0.0,0.0,0.0,0.0010204270424068842,0.0010577717063781152,microwave
0.0,0.0,0.004452968633780449,0.0,0.0019318813561589611,0.0014584108351663504,0.0,0.0013806266024013977,0.0010464544482055066,0.0,0.0008691518327672962,0.0006245446507403878,0.0,0.0005306381074005845,0.0,0.0004704594947444779,0.0,0.0003938076110304071,0.00044318361296134714,0.0,microwave
0.0,0.0,0.005496589442941176,0.003363241117339294,0.002117828425744934,0.0015169490536050276,0.001708788442230945,0.0013176404790009838,0.0012858362337255153,0.0009120552179473709,0.0011270699328607904,0.00094941132431649,0.0008681522903053919,0.0,0.0007658570194473323,0.0,0.0006668009958736286,0.0006650091590202473,0.0006411675409272593,0.0,microwave
0.0,0.01631616647770954,0.006305621202988257,0.004408495729267005,0.0034670856333076138,0.0034242999470330713,0.0023083306777626315,0.0022553638076984383,0.0018268267167247567,0.0018598904277710273,0.0014854618844304043,0.0013556056789602317,0.0013694542502349547,0.0012099364807702847,0.001181060075163633,0.0011635502361209962,0.001086357768865656,0.001111638209081379,0.001040304729660823,0.0010424331052104586,microwave
0.022904677002655357,0.008424634991682065,0.007920322960268747,0.00396352173866771,0.0,0.002832259343231225,0.0,0.002236418681967694,0.0,0.001966410488982688,0.0016868306440986137,0.0,0.0013556790859014997,0.0012464576861485493,0.001126395641566887,0.0,0.0010817893166541618,0.0,0.0010556554720894873,0.0,microwave
0.0,0.009821788294251049,0.0065246006739344805,0.0,0.0,0.0,0.0,0.0,0.0021734538031268767,0.0021089396248775787,0.0,0.0010289226495093526,0.0,0.0012853421893398939,0.0,0.001099175679804956,0.0,0.0009991712237860842,0.0010184496180061877,0.0010528457161457106,microwave
0.0,0.0,0.00468599223590762,0.0,0.002027126980691979,0.001458297581485113,0.0,0.001332051841390883,0.0011034422072138254,0.0,0.0009422104785062299,0.000686002347074309,0.0,0.0,0.0006092565050962468,0.0005019639007243828,0.0,0.0005365222584850868,0.0,0.0,microwave
0.0,0.0,0.005173639731510208,0.0031442325757697225,0.002110378856318712,0.0014473274933133895,0.0014442455795045598,0.0014142932035310352,0.0011923317599321843,0.0009964416691407478,0.0010354116631821632,0.0009144230473191861,0.0008088894496948118,0.0,0.0006391936921044116,0.0,0.0006530411429962997,0.0006208882732944173,0.0,0.000627928551768139,microwave
0.0,0.016106354342717313,0.005906034311282473,0.0,0.0035423211294426486,0.0033084753862058446,0.0023644392267382955,0.0022837757869669747,0.0019432010582252864,0.001765213580771859,0.0016019840332157343,0.0013902754921394783,0.0013553186439312786,0.0013109092894121304,0.0012013371584105293,0.0011560642065709817,0.0011360386242131395,0.001114428557119451,0.0010666657514338854,0.0010330886899635903,microwave
0.022834673130593328,0.008456716256197837,0.007673441642666125,0.004139575574771956,0.0,0.0029786447838646922,0.0,0.0022196576362166712,0.0,0.0018880326824929565,0.0015586843758735175,0.0014437874015073788,0.0,0.0012992854048170825,0.0,0.0011761134745770243,0.0,0.001126955093427218,0.0010813652788244977,0.0,microwave
0.0,0.010541663818530713,0.00621515207635885,0.0,0.0,0.0012876482016578544,0.0,0.0,0.0022688720676595662,0.002233658499064478,0.0,0.0,0.0,0.0012479475493011262,0.001093738498199678,0.0010740676508260367,0.0,0.0010784642953210633,0.0,0.0009873082941686006,microwave
0.0,0.0,0.004939569482231842,0.0,0.0021524576064611014,0.001578217768508955,0.0,0.0012308707148704124,0.0010381158573986666,0.0,0.0008360624361156829,0.0,0.000681632098155956,0.0,0.0006138578359372589,0.0005094696519008712,0.0,0.0005361514011699202,0.0,0.0004774153933710372,microwave
0.0,0.0,0.0049065156758088604,0.0027404095547948902,0.002039103440282302,0.0012820713544087646,0.0,0.0013459735916636155,0.001070716666860454,0.0010092056282046777,0.000937604009893148,0.0008629504458477779,0.0006898948358811391,0.0,0.0005589863573938947,0.0005788500741105004,0.0005824114443794398,0.0005551398488069515,0.0005752629659053558,0.0005814745816059445,microwave
0.0,0.015823169870607272,0.005477999705199814,0.0,0.00362696473727886,0.003124510173446169,0.0025548474049261493,0.0022453182259929328,0.0020065722145225355,0.001609125093779737,0.0016134580490051852,0.0014648112745116698,0.001275469507655179,0.0012871284413821975,0.0011431662444025385,0.0,0.0011152746312546027,0.0010808053326353917,0.0010667341045049487,0.001073278585075736,microwave
0.022686647458713755,0.008422985855505053,0.00737778993515201,0.0042733193148589916,0.0,0.0029848252788002095,0.0,0.0022735948423748867,0.0018423453009226729,0.0,0.00166721959788259,0.00143545603668419,0.0,0.001286541994140642,0.0011330936021303178,0.0,0.0010827072221864737,0.0010799799650418613,0.0,0.0010494824158799546,microwave
0.0,0.011216508530896493,0.006147461022850634,0.004741177738559455,0.0,0.0015436916928913504,0.0,0.0,0.0022079688751524126,0.0,0.0,0.0010802819348814615,0.0012044266261125014,0.0011525168489338647,0.0010032634013468712,0.0010576596763479528,0.001093674395381888,0.0010822684401718967,0.0010034546350763264,0.0,microwave
0.0,0.0,0.005095784758343979,0.0,0.002260725793145335,0.0,0.0016549237268669737,0.0012991033173795352,0.0,0.0011085931006699918,0.000775063690378203,0.0,0.0006657828527293951,0.0,0.0006172681941632822,0.0,0.0005825309335511984,0.0004926255809898174,0.0,0.0005408956532469157,microwave
0.0,0.0,0.004568034888698542,0.0024149535010449864,0.0019944291365298983,0.0011500928525945142,0.0,0.0012974839509787939,0.0,0.0010321240235553085,0.0,0.0007586089821446677,0.0,0.0006696995580456411,0.0005236671368543346,0.0005544347702857677,0.0005662749379536631,0.0005694211705472043,0.0005300338001202629,0.0005256455661423833,microwave
0.0,0.015564698969409551,0.005009572863646794,0.0,0.003665059381861211,0.002845767359728212,0.0026772292260691982,0.0021329319324950623,0.001963697133279632,0.0017995060286555933,0.00158458088217109,0.0014067592372812815,0.0012748352117812247,0.0,0.0011987006546851104,0.0010920793017745217,0.0,0.001052863199955422,0.0,0.0010367268907145472,microwave
0.022551662464070844,0.008476679191814692,0.007060609383578664,0.004313252346251837,0.0,0.0030027726494166445,0.0,0.0023299247504068314,0.0019501565829608207,0.0,0.0017318574638763198,0.001370949378187622,0.0,0.0012809390611431912,0.0011467529083285155,0.0,0.001118506317535282,0.0011005305988425564,0.0,0.0010571716816562431,microwave
0.0,0.011779244493490928,0.006088478685225776,0.004438007178848214,0.0,0.0018036516021540403,0.00159130740167059,0.0019751864095309346,0.002011850025135523,0.0,0.0,0.0012842788951359938,0.0,0.0,0.0,0.0,0.0010608653546327561,0.0,0.0,0.0009793965437180337,microwave
0.0,0.0,0.0052736822704962,0.0,0.0023358223128950232,0.0,0.0018515324787868493,0.0012846402964667495,0.0,0.001121349262555152,0.0,0.0007676747129025666,0.0007063824995808033,0.0,0.0006379492664676027,0.0,0.0005781743680168589,0.00048501196383753114,0.0,0.0005228393265510454,microwave
0.0,0.0,0.004264560222168541,0.002047202016137866,0.0018368912889544804,0.0,0.0011058121207658418,0.0011220548123735976,0.0,0.0008729902634050398,0.0,0.0007177548324232,0.0006133304599770907,0.0005662698906600674,0.0005782214029085315,0.0,0.000530901032544691,0.0005190426268803085,0.00046555773483993084,0.0,microwave
0.0,0.015232721436297314,0.005268255568138043,0.0,0.002833453774172506,0.0,0.0027093565439101964,0.002207877308271519,0.001910413929459163,0.0015888008056392725,0.0,0.0014111259008683502,0.0012568990175530557,0.0012274906145205288,0.0012023671035417732,0.0010995130298983274,0.0010871281186201126,0.001106540417349668,0.0,0.0010614393204118734,microwave
0.022356721196408098,0.00845725266726689,0.006609363781159127,0.004345698258008817,0.0,0.0029425657931344924,0.0023451921433946562,0.0,0.001906549017511667,0.0,0.0016301086804027492,0.0014638267138640845,0.0012755363963180746,0.0,0.0012147593169135032,0.0,0.001116331092017318,0.0010802334895210746,0.0,0.0010618098926094615,microwave
0.0,0.012349137554675474,0.006017096169102749,0.004089811947603093,0.003259519483191531,0.0021501692088083816,0.002015798364029076,0.0018259864546512614,0.001761691606759762,0.0013794375665465975,0.0014842530979469462,0.0014553069206332415,0.0,0.0,0.000967874662575443,0.0010320068043147765,0.0010307189080588882,0.0009363156770922643,0.0009834922439301993,0.0009553054786311844,microwave
0.0,0.0,0.005304523503417331,0.0,0.002323350247262333,0.0,0.001929884118845835,0.0013023347388924015,0.0,0.0011640744936443582,0.0,0.000830312943144125,0.0,0.0007112267530134901,0.0006486288644012333,0.0,0.0006136032978927125,0.0,0.0005783022656073651,0.0,microwave
0.0,0.0,0.003936492073728087,0.0017537928078821927,0.0016632617800677529,0.0,0.0013247165387982951,0.0011959354655086596,0.0010274415166403028,0.0010972796171703748,0.000745850186227598,0.0006499732441995054,0.0005739710360466497,0.0005868035044751276,0.0,0.00048055732208947,0.0004295990334173124,0.00045311284542825505,0.0,0.0004489440039966224,microwave
0.0,0.01485517910372917,0.005520679334766532,0.0,0.0031484028607401855,0.0,0.002719301994734556,0.0018832725356479976,0.0,0.001617444898597784,0.0014186827710273825,0.0013988711416908551,0.001274897568105271,0.0013236514504923267,0.0011343716456234385,0.0010780878554202448,0.0010896353049979477,0.0010624371381236098,0.0010592576328999506,0.0010256460586258614,microwave
0.022137584120533967,0.00832610754721629,0.0,0.004353368986883548,0.0028887647168135498,0.0,0.002551001335453279,0.0,0.0019463224436598592,0.0016210613807009272,0.0,0.001445024043187394,0.0012683900696605892,0.0,0.0011768729146415025,0.0011132694266227942,0.0,0.0011019923556466976,0.0,0.001042131388986378,microwave
0.0,0.01290119974026541,0.005845324033937976,0.0,0.0029198558253465835,0.0024860627272224787,0.0023419200960441457,0.0,0.0013473718645102956,0.0,0.0,0.0015257398669137282,0.0,0.0,0.0010960599584863924,0.0,0.0009566030299634169,0.0009093975289787143,0.0009134380194540599,0.0,microwave
0.0,0.0,0.0053967124522280654,0.0,0.002480556534115745,0.0,0.0019619213729378045,0.001407649987415993,0.0,0.0012004205054083465,0.0,0.0008659185491153592,0.0,0.0006868190009487195,0.0,0.0005857423877512753,0.0,0.0005900849745524237,0.0005343846116469716,0.0,microwave
0.0,0.0,0.0036386410890062075,0.0,0.0015190465930487776,0.0,0.0014577024673888613,0.0010228009333673944,0.0010056724840395795,0.0009497994602607717,0.0007957155029313147,0.0005646700740120885,0.000570956102160309,0.000564177228887578,0.0004487115908141401,0.00043806906654506576,0.0,0.00037691318993223995,0.00040197664244885406,0.0,microwave
0.0,0.014431511057942025,0.005668193387028042,0.0,0.0034361254150810806,0.0,0.0026341632706984508,0.0020795420372239502,0.0,0.0016350755334234568,0.001575956813543848,0.001288865982365887,0.001268833797358214,0.0012666313761392318,0.0011804322370920777,0.0011412080814163777,0.0010929275927754516,0.001146004651721635,0.0010629596011732104,0.0010781253946942305,microwave
0.02184910702257805,0.00824733612341035,0.0,0.004224637651798186,0.0032289031630487984,0.0,0.0027321207224644583,0.0,0.001955886186526097,0.0016607372799734685,0.0,0.0014750624757985664,0.001291217782131792,0.0,0.0011750752460960023,0.0011123690965990694,0.0010640794620602168,0.0010664949242865786,0.001027439285563774,0.001040852590492345,microwave
0.0,0.013388656170338086,0.005716449972333497,0.0,0.0025980672240765008,0.0026904843786338746,0.0,0.0,0.0009522441395334867,0.0,0.001536479957106816,0.0,0.0,0.0,0.0011674837145767005,0.0,0.0,0.0008596235813740131,0.0,0.0009735915224542234,microwave
0.0,0.0,0.005408726291920027,0.0,0.0024666814513715375,0.0,0.0019339941489216485,0.0013641983015920225,0.0,0.0010808147124462756,0.0,0.000816717302444545,0.0,0.0006925510325862194,0.0,0.0007010722644802709,0.0,0.0006876503120522876,0.0,0.0006479220910359008,microwave
0.0,0.0,0.0033070750756127184,0.0,0.0013977003566944487,0.0013040551002224312,0.0015560891338291236,0.0009089129604920543,0.0009590557664961235,0.0006816191158425186,0.0007651481385610245,0.0006004353353310154,0.0004875576312921241,0.0,0.0004414139226025319,0.0,0.00038917618747656707,0.0003645803765508776,0.0004134425619561587,0.0003763202490848455,microwave
0.0,0.014011975908923106,0.0058628652571723824,0.0,0.003618648045904174,0.002517165184886908,0.0,0.00218361052774018,0.0,0.001606168110753042,0.001575999598759729,0.0013589466321696033,0.0012659111201284582,0.0,0.0011702000811242728,0.0011753424283607846,0.0010646398382652713,0.0010955763621812908,0.0010561194232469081,0.0010462794450351758,microwave
0.02151414897060828,0.008152044019399481,0.0,0.0041895515429187635,0.0033422530562428414,0.0,0.0027501286147994697,0.001953343772474746,0.0,0.001688912978166834,0.0,0.0014680464556756892,0.0013787162532415778,0.0012457757834457898,0.0011273579350032734,0.0,0.0,0.0010896467532912225,0.0,0.0010176948690585395,microwave
0.0,0.013888082078846599,0.0055016596889640255,0.0,0.002283879945217121,0.002906152724450734,0.0028373901636135567,0.0,0.0,0.0,0.0013461795913788674,0.0,0.0,0.0011596352851205322,0.0,0.0,0.0,0.0009858889853257054,0.0,0.0,microwave
0.0,0.0,0.0053224480324903945,0.0,0.0025347175547203514,0.0,0.0018692571099844198,0.0012928379277418881,0.0,0.001029609634764554,0.0,0.0009129740615989926,0.0,0.0,0.0008332934215080599,0.0007122348214162552,0.0,0.0006689300860866069,0.0,0.0006662695535067545,microwave
0.0,0.0,0.0030438061795160015,0.0,0.0012011141852920554,0.001318102928411063,0.0015497539901015945,0.0009390104887349314,0.0008770589868429931,0.0006114105463243619,0.00061054928161554,0.0005720195473808379,0.000497966039653938,0.0,0.0003342384588706997,0.0,0.0003387685183620194,0.0003508733325334282,0.000307631437771691,0.0003277709379578927,microwave
0.0,0.013439650614814358,0.005932611382025549,0.0,0.0037208232929878985,0.002632496676911644,0.0,0.0022276949091727784,0.0018014538567340248,0.0016147813848025746,0.0014713883247194776,0.001423575996970089,0.0013840521722257575,0.0012232366480922807,0.0012216632453789864,0.001182251865417793,0.0011371822156742023,0.0010940659268639426,0.0,0.0010806642834496067,microwave
0.021132469732181372,0.007966368090625847,0.0,0.0,0.0034737507639868047,0.0,0.0026801742817846403,0.002123021049471758,0.0,0.0016883723414764687,0.001580697888105268,0.0,0.001328002842842444,0.0012051174732191636,0.0011828098968448034,0.0,0.0010767272744292482,0.0010859225126348979,0.0,0.0,microwave
0.0,0.014228909805333756,0.005306273381084518,0.0,0.001957531120610107,0.003070834441234224,0.0029369860081358027,0.0,0.0,0.0012691334146046598,0.001200447619369269,0.0,0.0,0.0011376243633394346,0.0,0.0,0.0,0.0010110664216655978,0.0,0.0,microwave
0.0,0.0,0.005147682441229699,0.0,0.002391033306844153,0.0,0.001654124452524744,0.0,0.001320648476997934,0.0,0.0010984443344702144,0.0009284692710427226,0.0,0.0,0.0007449395903922494,0.0006937781723943946,0.0,0.0,0.0006608643325144302,0.0,microwave
0.0,0.003981006960429778,0.002853282485842831,0.0,0.001079964583525648,0.001325508895117721,0.0014627611219888309,0.0009184178110501169,0.000606136703556467,0.0005629969341675781,0.0006794627107837006,0.0005114449956319872,0.00040924780558671816,0.0,0.00027675466719704787,0.000276171642906829,0.0002725557033917241,0.00033180224839959643,0.0002962187713039952,0.0,microwave
0.0,0.012973079604226546,0.0059751761345112845,0.0035786150941413443,0.003797188729198448,0.0026788773176711776,0.002291419066257051,0.0021596575686985186,0.0019369238571955766,0.0017759945667764512,0.001389932983069551,0.0013951740553597959,0.0013711315400327913,0.0012955222663725424,0.0011600652467434692,0.0,0.00111642607724972,0.0010616751724748298,0.0,0.0010284792002855049,microwave
0.020790538376831563,0.007900136952098513,0.004729393315746952,0.0,0.0034549651075061823,0.0,0.0025152270329473225,0.002164800804096358,0.0,0.0017850250280486743,0.0016057012990342942,0.0014002528460279663,0.0,0.0012708433926011617,0.0011472718109644166,0.0,0.0011023926154432291,0.0010460359197769977,0.0010433390246557888,0.0010459790666740925,microwave
0.0,0.014658506799246606,0.00498956575833682,0.0,0.0,0.003189170874470559,0.002930584806238963,0.0,0.001273178389503736,0.001416553955187888,0.0,0.0,0.001017837121807151,0.0,0.0,0.0009123267785819106,0.0010282573981193926,0.0,0.0,0.0,microwave
0.0,0.0,0.00498653398947668,0.0,0.002411422271576222,0.0,0.0015315722099455862,0.0,0.0013483005357619693,0.0,0.0011976484566716542,0.0,0.0009222345171341419,0.0,0.0007772834958866747,0.0,0.0007238156488087657,0.0,0.000659092831194534,0.0,microwave
0.0,0.0039430462929691155,0.0026793210313424665,0.0,0.000906304414645584,0.0013023178541114355,0.0013613085188800677,0.0008241258392062085,0.0006112006264104026,0.0004939669362736959,0.0005657851560938187,0.0004187346264752649,0.0,0.00036852766571807854,0.00026263691756432894,0.0002991166024896866,0.0003205592607775436,0.00030656238512127653,0.0002561931688770431,0.0,microwave
0.0,0.012459470977183487,0.005960765842612048,0.0038558714435917418,0.00373500549092515,0.0027418348642314436,0.0025031373650074625,0.0019343955473551397,0.0019259795017746517,0.001819444651835939,0.0015169270594800352,0.001361396422590281,0.0012464481626420637,0.0012599241653077067,0.0012032626491539958,0.0011718910190758115,0.0010825953618646298,0.0,0.001057563996850499,0.001058682496544159,microwave
0.020431746257271413,0.008008940514935581,0.005134797163105539,0.0,0.0033990029095622514,0.0,0.00261192029799083,0.0021898907992341696,0.0,0.00187826565268403,0.0015615892395614691,0.0014259558075283188,0.0,0.0012926016669505553,0.0011418058635706597,0.0,0.0010929713113478918,0.0010842676690159404,0.0,0.0010366250660460532,microwave
0.0,0.014951197288982206,0.0,0.0,0.0,0.003087866654505549,0.002813257670708706,0.0,0.0015499166490797569,0.0017281420673689598,0.0,0.0,0.0010360607665342828,0.0,0.0,0.0008947234148430406,0.0008928103472508146,0.0,0.0008296500424572355,0.0,microwave
0.0,0.0,0.004731888100734342,0.0,0.0026223989613690483,0.0,0.0,0.0017602385066429443,0.0014587991290580123,0.0,0.0011265099369111064,0.0,0.000872066089054585,0.0,0.0007384603488551322,0.0,0.0007180002095754165,0.0,0.0006840417696015054,0.0,microwave
0.0,0.0038352121269468586,0.002583097997602521,0.0,0.0008355104565653552,0.001161632963572576,0.0012299055172231466,0.0008077360730103718,0.0006094719756277894,0.0004548758072265432,0.00046243659626661387,0.00040843892416313985,0.0,0.00033181125484490955,0.00030153720260630586,0.0002386392169069013,0.0,0.0,0.00021354561007354763,0.0,microwave
0.0,0.011876514469063437,0.005906239861470788,0.004010044274170716,0.003557095696712362,0.002671091901951103,0.0026196448458948524,0.001918219692200414,0.0018640609181413037,0.001795127598758362,0.0016350849940755747,0.001389466415279861,0.0012107677850128754,0.0011983767468867483,0.0011761736367397698,0.0011470917927704064,0.0011771918622551566,0.0010969920058429158,0.001061731292937741,0.0010630138977133846,microwave
0.019993047007175007,0.00812930252064998,0.005440116474379914,0.0,0.003277718484826594,0.0,0.002781296841842024,0.0020512469976556045,0.0,0.0019236425375052273,0.001625311997838654,0.0014048360069040772,0.0,0.0012724457625212066,0.0012405201997906675,0.001121384177816962,0.001058493765191433,0.001069180493366106,0.0010386580066410666,0.0,microwave
0.0,0.01525049257787262,0.0,0.0011474888462964842,0.0013665572243802635,0.0028508007856587986,0.0025320087966962585,0.0,0.0,0.0019215038936457307,0.0,0.0,0.0010647922658818516,0.0,0.0,0.0009356141837352113,0.0,0.0,0.000890801173298077,0.0,microwave
0.0,0.0,0.004390637566007789,0.0,0.00268442769834887,0.0,0.0,0.0018664275163746838,0.001451496303117953,0.0,0.0010639866159096823,0.0,0.0009306620459422388,0.0,0.0008046242192926346,0.0,0.0,0.000697507423563287,0.0006803215141800963,0.0,microwave
0.0,0.0038135114578401992,0.0024500567518947153,0.0009549794544265123,0.0008949142797081635,0.001112547626777272,0.0011616018892849536,0.0006395987140837641,0.0005422904216106484,0.00045607017003965536,0.0,0.0002837714601985887,0.0,0.00027072075747658857,0.0002378683433142406,0.00020872583663338943,0.0,0.00016492767606051228,0.0,0.00016529413812936406,microwave
0.0,0.011233433662413628,0.005783711497574831,0.004245520209194136,0.003276733885345282,0.002567825871165372,0.0026689293945931837,0.002148451873449181,0.0017995111075740072,0.001597367735922379,0.0016196337101599722,0.0013962486001153948,0.0012500610462596773,0.0012469897508950122,0.0011655775124057137,0.0010979630668950056,0.001053987293854732,0.0011019557061995899,0.0010345317653786702,0.0010272802968464693,microwave
0.01951326599975395,0.008200127690453887,0.00574089566047061,0.0,0.00308014112270568,0.0,0.002911149470377519,0.002171421034119934,0.0,0.001841191057065897,0.001670903133988724,0.0014669683506222913,0.0012809535537800908,0.0,0.001191649074210258,0.0011241649260028623,0.0011228063917924083,0.0,0.0010658093821637675,0.0010796739988261706,microwave
0.0,0.015484439295988316,0.0,0.0011017569273299103,0.0015612048247696615,0.002737988777380815,0.0022087420154288627,0.0,0.0018938783687093607,0.0019462699595835147,0.0,0.001219098625564264,0.0,0.0,0.0009169792188333272,0.0009653919701807783,0.0,0.000867512882152283,0.0008642768409580824,0.0,microwave
0.0,0.0,0.0,0.0,0.002737012456485087,0.0,0.0,0.0019401040273507018,0.0013371482009137217,0.0,0.0,0.0010354267062496808,0.0,0.0008516769835456169,0.0,0.0007779455005835832,0.0,0.0008005043761753158,0.0,0.0007248540055420294,microwave
0.0,0.0036973329163551634,0.0024590558463275245,0.0010851104817738801,0.0009213128875954357,0.0009877360063897868,0.0010450212848875124,0.0006409079577573563,0.0,0.00048431394776529105,0.0,0.0003173748998656574,0.00026061774099996006,0.00029462251170409514,0.0002580870035156224,0.0,0.00017795783119407203,0.0,0.00019176123221593594,0.00019578639948608425,microwave
0.0,0.0,0.005531063850428937,0.004338083457950614,0.003022753815078432,0.0,0.0026163990069328286,0.0022098348823721635,0.0019897784661655604,0.0016435274444405676,0.0014925789207991846,0.00138440742263803,0.0012880354337368896,0.0012500452364039173,0.0011993338529764448,0.0012078193760562145,0.001114133834666238,0.0011163713811392082,0.0010375667598228437,0.0010655286108160384,microwave
0.018991006826725342,0.008238438113275412,0.005936472904871554,0.0,0.003159718385607761,0.0,0.002840660516611675,0.0022104142082936696,0.001850816689503505,0.0,0.0016885170680548914,0.0014608905826338362,0.0012652447213294712,0.0012132561766250436,0.0,0.0011420147018290185,0.0011002417361383747,0.0010731962296846396,0.0,0.001041162936076725,microwave
0.0,0.015701659127262724,0.0,0.0013031934860684414,0.0017786118588081065,0.0024079204352383953,0.001788430521522823,0.0,0.0019141922302374692,0.0,0.0012731580298034587,0.0012688253603802843,0.0,0.0010439400277988326,0.0,0.0,0.0008716423781417579,0.0009550100649225176,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.002658888772177364,0.0,0.0,0.0019123766505746956,0.0,0.00139334768702233,0.0,0.001111122632856333,0.0,0.0009113471068173152,0.0,0.0008849116210984886,0.0,0.0007982974430319908,0.0,0.0,microwave
0.0,0.003704588411796267,0.002455145911186578,0.0011869828683485587,0.0009782939007658492,0.0009123226571418484,0.0010816625645450025,0.0006157493070043868,0.0,0.0004163075786002458,0.0,0.0003079675142758515,0.00025582359793901196,0.0002056107924104222,0.0001452954328699476,0.0,0.00014373862015344726,0.00017239252928344297,0.00013944630908258076,0.0,microwave
0.0,0.0,0.005291472906612832,0.004435975257232532,0.0028755141723047477,0.0029865147937153257,0.002464669231185607,0.0022600565536616216,0.0020562394261479013,0.0016192640303545295,0.0014738787448725045,0.0013124927443231244,0.0012728268284571329,0.0,0.001161411383404761,0.0011426456516377367,0.0011597167266753025,0.0011183069368814755,0.0,0.0010467643733492542,microwave
0.018438927088786125,0.008197735910221708,0.006096010112987693,0.0,0.003231243400984832,0.0,0.0027586077519452285,0.002217877037649397,0.00193509579562118,0.0016143357767205685,0.0,0.0014587170664824732,0.0012827120815859447,0.0012498594855566278,0.0011995636209147392,0.0,0.001083512860451463,0.0010356709418888217,0.0,0.0010491075186894552,microwave
0.0,0.005771364156183405,0.0,0.0,0.002500424059020079,0.0,0.0,0.0,0.0017804190431784622,0.0011169386733388708,0.0013973191540439436,0.0,0.0,0.0011189321827326352,0.0,0.0008642005179927736,0.0010031953202863809,0.0009387861624468679,0.0,0.0,microwave
0.0,0.007707569797640429,0.0,0.0032041912128876293,0.0,0.0026060564232686517,0.0,0.001764091884100471,0.0,0.0014277950411015772,0.0,0.0010514011678895124,0.0,0.0,0.0009474175084837943,0.0,0.0008963277693255981,0.0,0.000827968366542018,0.0,microwave
0.0,0.0036580161541313366,0.002454869470566636,0.0012929458240458483,0.0010191900182039556,0.0008676630357337753,0.0009479777407933568,0.0005561352852128601,0.0,0.0005890883106785434,0.00035144462646841053,0.0002485131960339241,0.0002580567995698378,0.0,0.00013849322275229619,0.00012526121358274661,0.0001244800865322411,0.00013082673758053632,8.087244318426695e-05,0.0,microwave
0.0,0.0,0.005087704530444247,0.004439657417467725,0.0031177531916397982,0.0031966968664950473,0.0021474184237771647,0.0022251399421564055,0.001961297137173745,0.001686691435918259,0.001542903836280321,0.0014125689544443112,0.0013377665760289023,0.0012584524531865041,0.001203358996998787,0.001088448953776249,0.0010955763306384205,0.0010623994416384015,0.0010924981912471962,0.0010307053853318535,microwave
0.01787305225205795,0.008150963363823595,0.006215176526884171,0.0,0.0034228996836463393,0.0024409495878791264,0.0025214024899980775,0.002296367121285913,0.0018983384623487156,0.0016075422233957025,0.0,0.0014573139827942544,0.0013248113347367873,0.0012741163296027366,0.0011845111590358898,0.001117224730205725,0.0,0.0010919496661439398,0.0,0.0010516224726499516,microwave
0.0,0.00590187287262946,0.0,0.0,0.002565568425881991,0.0,0.0,0.0016435097062126255,0.0,0.0,0.0013164562779687814,0.0,0.0010152715395285068,0.0010305992892044359,0.0,0.0,0.0009285021619443609,0.0,0.000828270562967208,0.0,microwave
0.0,0.008079844246515143,0.0,0.0032412127405488044,0.0,0.0024736187002656657,0.0,0.00172862082256231,0.0,0.0014855233431723246,0.0,0.0010743314062728136,0.0,0.0,0.0010062420344913944,0.0,0.0008780243838713877,0.0,0.000827601548121593,0.0,microwave
0.0,0.0035074555029411874,0.0024840841276690885,0.0013021738621514106,0.0009791808036330731,0.0008157597688652245,0.0008919345352942906,0.0005427230425088522,0.0,0.0005779224614804436,0.0003496393963152136,0.00020071127492088923,0.00015713995766404313,0.0,0.0001106088696622234,0.0001300076293306166,7.699147387325369e-05,8.704740618512064e-05,0.0,0.0,microwave
