f_60,f_120,f_180,f_240,f_300,f_360,f_420,f_480,f_540,f_600,f_660,f_720,f_780,f_840,f_900,f_960,f_1020,f_1080,f_1140,f_1200,device
0.10503465218141592,0.0,0.042826393094890586,0.0,0.007305917128631548,0.0,0.00787492443325513,0.0045802757379590255,0.005545757707667989,0.005581439911598965,0.004063835558190023,0.0049239864213104535,0.004343536528775194,0.004015208088158848,0.0038106469896574562,0.0,0.004330273384376642,0.004161512027779107,0.0033665598262679793,0.0,microwave
0.10400700421123825,0.0,0.022996555941907876,0.0,0.01839282979455339,0.009471260771335185,0.0,0.008310628478636698,0.006819975751390231,0.0036773903790595854,0.005648615391323418,0.0,0.0040318596403191775,0.004389323913647829,0.0040381464817849915,0.004167276097825773,0.0033655270197365753,0.003991340143454961,0.0033743810184449553,0.0033773040445804117,microwave
0.11957947734569073,0.0,0.03594334486114454,0.0,0.010049138356879275,0.004290634328147735,0.009822916417915838,0.00551904815604709,0.006056206069553398,0.003426322183002928,0.0025258029713465953,0.0,0.0031544264190376814,0.0032059054645541337,0.0,0.002521047083456639,0.0,0.001976742127111309,0.0,0.002601259912421423,microwave
0.12316622742141181,0.0,0.04037814090463652,0.0,0.010348177391910962,0.0,0.004197935317235863,0.0029776281329878694,0.0031466788404209732,0.0021559939979110283,0.0017258731231325594,0.0019039571230235566,0.0,0.0007800769762854927,0.0,0.0009528481648032547,0.0012410591772159863,0.001859889112976587,0.0011019272638479439,0.0,microwave
0.11481210483318054,0.0,0.04525355428811959,0.003863580324653077,0.013495441919887503,0.004767148960467606,0.00883846697532593,0.0,0.005487355267030695,0.0032887687665751147,0.0,0.0030046531231369927,0.0031497018093470087,0.0029815248626101935,0.0023897751981009257,0.0026334163569882107,0.0,0.001583819950437942,0.0,0.002583822518377925,microwave
0.10651765446302075,0.0,0.041269604946714056,0.0,0.0,0.009469191927910334,0.0,0.0057588065392186515,0.0,0.005570281988182117,0.004316070951573311,0.0041531945402592495,0.004371210347191978,0.0,0.004474352820871033,0.0,0.003724527363809593,0.004112036682065812,0.0,0.003343765556911268,microwave
0.10559421748464805,0.0,0.024091573748887252,0.0,0.01896289586635777,0.009960243061979086,0.0,0.008344511780709378,0.006677198534506189,0.004834872480447774,0.0049077635559857296,0.0,0.004024722419873005,0.0032169615612271728,0.0029332636545410912,0.002229504727993888,0.003367321066897672,0.0038505480153172037,0.0,0.0047901636052369466,microwave
0.12073233778458206,0.0,0.037890291832320726,0.0,0.008696304382920352,0.004215998001215987,0.00845684844568111,0.0,0.004976857850626859,0.0038677752545009532,0.0037801468195519682,0.0,0.002667952344508152,0.0031466397280566372,0.003224527415454705,0.0,0.0025736103543933103,0.0031759591041634057,0.0028565559126946132,0.0,microwave
0.12159589591029421,0.0,0.04039287561031472,0.0,0.010128164453162091,0.0,0.005068341062767011,0.0022965541299312096,0.003366618451533859,0.0025021678586681874,0.0017597164314354574,0.0013601901561962936,0.0020441847908513402,0.0016022112681309936,0.0008497056403182832,0.001690911865070472,0.0004993791867268907,0.0005584076376293773,0.0,0.0007992898099368965,microwave
0.11385214451223995,0.0,0.046165567788961075,0.0034965755502799505,0.01362289361771051,0.0040667338510460725,0.00850060655872063,0.003146357627614449,0.005623194013548172,0.0027211762162711924,0.0,0.002746913235488121,0.0032694232138217104,0.0,0.0020378328963301232,0.0017522398430092337,0.0,0.0028395873700884046,0.00248699329946418,0.0,microwave
0.10515544194588786,0.0,0.03966510332078916,0.0,0.006376674214224891,0.008080115484467408,0.008415942302409224,0.006409491648336996,0.006686243976939378,0.005703704992890921,0.0,0.004819909558186361,0.004211632269875304,0.0,0.003648305450493988,0.0,0.0,0.0034874733216435235,0.0028235122114451863,0.0027239121584795036,microwave
0.10535267838077411,0.0,0.02446043816008206,0.012774235980492004,0.021145528120677656,0.0,0.009664738846191751,0.0074379036918698575,0.006818886509702269,0.0051056047633948306,0.005649537300347237,0.005833106843749377,0.005960584140990199,0.004828664736192445,0.004220138842602692,0.0,0.0,0.004548018601431399,0.0038828720553823683,0.005338303702248692,microwave
0.12078346562215257,0.0,0.03734460943545458,0.0,0.008282514117964174,0.004080171125072677,0.008813859941592504,0.0,0.0029621897385424937,0.003722419041840488,0.003681070182576159,0.002372114888886431,0.0019241494005888685,0.0,0.001923489265432462,0.0022158418806800207,0.0,0.0024310101219317077,0.0,0.0016013436504747766,microwave
0.12202853354803823,0.0,0.040208229638472516,0.0,0.010462232928842095,0.0033188417992472603,0.0040244565376732514,0.0025931541709332626,0.0034160843680299826,0.0,0.0,0.0018009021466782878,0.0024837344196465766,0.001264162280317543,0.0017502808274755415,0.0008293408191565703,0.0006652470393651493,0.0008323441754758478,0.0,0.0013387287251574456,microwave
0.11270504560470558,0.0,0.046033421912275385,0.0,0.013897394541000757,0.005131991563329658,0.008056297144702643,0.0030190831289117663,0.005008502679993142,0.002794279871451681,0.0,0.003598371989270978,0.0,0.003274565641573769,0.0,0.0024183824761177712,0.00224359824064827,0.002367364963736158,0.0,0.00308990413014963,microwave
0.10378383625835966,0.0,0.03979759680785293,0.0,0.006782601693812831,0.007473388296910573,0.009320345213632978,0.007880857199355473,0.007077456617601693,0.0067782666445250685,0.005721337452632869,0.005386977919363356,0.004551371458012655,0.005304699750561418,0.004189418094919893,0.004463594660924791,0.003870613249668818,0.0033830799681689827,0.0038170656637307957,0.003406871603964551,microwave
0.10788922691776365,0.0,0.02384490511619775,0.0,0.01892027134136015,0.008949931245086636,0.0,0.006227166408811162,0.007437146557988189,0.0,0.0045226432752513675,0.00487118701121305,0.004345537273139178,0.0,0.003112356292116827,0.003906973423518616,0.0036539290237466836,0.003519305456280106,0.0033191450373826203,0.0,microwave
0.1213896487347348,0.0,0.03746811493913265,0.0,0.00851719181160137,0.0032395234966027136,0.007838436993471316,0.0028582292660499975,0.0029232617420667634,0.0033223800896424703,0.0037458276070476714,0.0016604160406796487,0.0013269211030305344,0.0016627957163344966,0.0018855773631283196,0.0018918279052742004,0.002329813592492043,0.002572256923404083,0.0013853057741617728,0.0,microwave
0.12134649946822132,0.0,0.04152690226293968,0.0,0.009731846245803578,0.004625833156908379,0.0,0.0014065260667402233,0.0027986664642659074,0.0023395100096676603,0.0017961966050673308,0.0020132748389802228,0.0018177323126009842,0.0017903634405480205,0.0,0.0016949169780445144,0.000893516996986695,0.0015313471892853688,0.00106133602212677,0.0,microwave
0.1119690175854427,0.0,0.047492438891101676,0.003275755159592345,0.012638752137084456,0.0054617669295471535,0.008454271531985814,0.003775521609382196,0.005407935559956969,0.0,0.0,0.0026089135313291122,0.0,0.003249928786584345,0.0018804876503593039,0.0,0.003572987066459671,0.0027910095361214147,0.0,0.003906242074140857,microwave
0.10359233911205097,0.0,0.03671877570729447,0.0,0.0072366761636772185,0.008388954391008938,0.010776183176711245,0.008279644557170686,0.007301803918202756,0.006032666148835457,0.0,0.004525442362843666,0.00444401030159906,0.0,0.0034146666170293133,0.004085815403499205,0.0,0.0035051322794509526,0.0036861493512555144,0.0037327169394086386,microwave
0.10885077088944971,0.0,0.02538214453266698,0.0,0.019641587358427817,0.0,0.007690752397589098,0.005243846816758297,0.007139786456065626,0.0,0.005355746492909189,0.004535820321844718,0.0037035650022048724,0.0,0.003029477242841004,0.0,0.003722866501724715,0.003664178349396704,0.0,0.0037227060637765362,microwave
0.12179235886537552,0.0,0.03892595406292679,0.004563048724569904,0.008454220179796334,0.004838634951345672,0.006469346142477721,0.0,0.0032040359907752696,0.0027408047579291304,0.0027743514824993365,0.001491067295152791,0.0,0.0011967465493335544,0.0018548512665119235,0.0018457792341085085,0.001379607369652733,0.0013761796438467775,0.0011115044547002596,0.002091487203936088,microwave
0.12268067432362127,0.0,0.04005187544076172,0.0,0.010211396898184653,0.0,0.005709439528425904,0.0,0.004312410850064225,0.0031510464003974953,0.0034716592198733957,0.003165982378912722,0.00144757820488619,0.0025214769436088975,0.0,0.0019097530122498827,0.0,0.0021160805700854023,0.002025025525390595,0.002595507865938149,microwave
0.0,0.006342407162617263,0.0,0.0032921965714245716,0.0023844007095285553,0.002049796570698591,0.0,0.0016672396116623428,0.0,0.0017545369759569066,0.0,0.0016821070270636093,0.0012931747981332266,0.001230965101025714,0.0,0.0,0.001636921524479414,0.0009742146827176071,0.0009793330132444758,0.0,microwave
0.0,0.01834348268563372,0.0,0.0,0.0,0.006377219280289715,0.006109351048951304,0.005475209076422619,0.0,0.004440613551899712,0.0,0.0033233859736540323,0.0,0.0036432901665466324,0.003503636148785708,0.003670038591667313,0.0,0.0028880514328805274,0.0,0.0032966941520549938,microwave
0.0,0.020165938520441087,0.0,0.0,0.009274579303765655,0.006680752914635362,0.006329147438751393,0.006132230325745767,0.006496683090636395,0.0,0.004879251436002454,0.0,0.004422212629987667,0.0042206015890551415,0.0042433793916411685,0.0,0.005123408786949556,0.0035830358867970685,0.0036593108819051663,0.0,microwave
0.0,0.016008088685894862,0.0,0.0,0.00426534531601893,0.003925586174624092,0.0032131183044915297,0.0,0.0030433986957907524,0.00301144483595499,0.0,0.0020800910046782717,0.0021286587825330144,0.0017859734379777376,0.001858277422838385,0.0,0.002716621003286242,0.002165227504431553,0.0016395827226479785,0.0018523577077699332,microwave
0.0,0.0,0.004507520619033317,0.0,0.002640616178723532,0.0,0.001898856553125733,0.002270363027064583,0.002017792893716799,0.0,0.0013698336585230566,0.0012368463661880588,0.001489929993104956,0.0,0.0011858056327087195,0.0,0.0010575466746163146,0.0,0.0014373460234278711,0.0010592795429956322,microwave
0.0,0.005662209117366205,0.0,0.003520132898726125,0.002864464670934585,0.0025303253332834706,0.0,0.0014195592066111686,0.001788232647372362,0.0010842696866168807,0.0014744007474344998,0.0,0.0010801816848464393,0.0004847351302982777,0.0007815623001268226,0.0,0.0,0.0010887096225143213,0.000572150444763879,0.0013511378593204938,microwave
0.0,0.01769456448639465,0.012154667667818295,0.0,0.0,0.007201349896246031,0.005810768392081339,0.0,0.005400252195590178,0.0,0.0038064237393978756,0.0,0.0037708749342832,0.003356467251661407,0.003711394187531341,0.0,0.0032173788830961443,0.003349739169749332,0.0030155533679810404,0.0,microwave
0.0,0.021612247457268103,0.0,0.0,0.008873876789565544,0.0076361808791768635,0.0,0.005591424632242349,0.005729432909925406,0.00448138927895177,0.004803814818653324,0.003957138373196805,0.0,0.0041639147553081575,0.0037688059561083176,0.0,0.0035805308219961666,0.003686498630202845,0.0,0.0,microwave
0.0,0.01669053372590521,0.0,0.0,0.0,0.0038660062710571953,0.002899060259802064,0.0,0.002978401208903184,0.0031741853164482347,0.0,0.0024599493343765767,0.0024168039888222224,0.002337842341164397,0.0,0.0021533352710909333,0.0,0.0022305066409257883,0.0018893535928871622,0.0,microwave
0.0,0.0,0.005301265991521028,0.0,0.002914162605121885,0.0,0.001986997498584515,0.0018450482477138305,0.0,0.0017176728442867082,0.0,0.0013999938381950591,0.0,0.0014722219683741616,0.000713314116986319,0.0011444619438049338,0.0,0.0017013431277431998,0.0013542508264503441,0.0,microwave
0.0,0.0058722341456434075,0.0,0.004072720083964996,0.0016881435348278346,0.0030372386850661625,0.0,0.0022737162630635894,0.0,0.0017989049460025246,0.001970896427145821,0.0,0.0021186864684421282,0.0,0.001771094555362047,0.001559753243332542,0.0013312266148284783,0.001540541326729992,0.0011180387616029242,0.0020764813765935843,microwave
0.0,0.017498852814139928,0.012656977751555148,0.0,0.0,0.0064023394709292695,0.0,0.005790214536733368,0.0,0.00463352038562562,0.003725338467410543,0.0035644477735565032,0.004035927053533729,0.0,0.002927986647184153,0.0,0.003020684592113622,0.0036739060905710296,0.0035255677644556484,0.0,microwave
0.0,0.02152457521326149,0.0,0.011759586600616427,0.00948018108800914,0.008129505528381552,0.0,0.007092368338677579,0.004973170209398318,0.004430160356093371,0.0,0.0036656442866229277,0.003776111731201801,0.004638798884086192,0.0038656066383167542,0.0032474981825876977,0.003357516696796439,0.003591399263002991,0.0,0.003974071800234764,microwave
0.0,0.016805033726652346,0.006887397257465049,0.0050446901203787505,0.004450167100260025,0.0036536373674493383,0.0,0.0030451264165140624,0.0,0.00286216701119973,0.0,0.0024002733807088382,0.0,0.002528979065148615,0.002026395960288705,0.0014103608424516948,0.0020335203730103718,0.002268512933073002,0.002414826728087173,0.001897938435859981,microwave
0.0,0.0,0.004535228701239381,0.0,0.002216370138922504,0.0025426797308160504,0.0,0.0016952496571277218,0.0016311910967595755,0.0,0.0018927861536928235,0.001000033470907906,0.001274215203154107,0.0,0.0015580630808729073,0.0012629748758744492,0.0,0.0013537098241124593,0.001178702555223497,0.0013694497924886327,microwave
0.0,0.0067225402539220595,0.0,0.005434176677757267,0.0033312552578952702,0.003105190244430288,0.0028857038101620445,0.002585214932793542,0.0032959875191337575,0.0,0.002742233404388354,0.0031215060090400387,0.00236484168516919,0.002466963040205809,0.0025383107282406126,0.0022418809981171782,0.0028073747213153027,0.002143945005429913,0.0024820374616925313,0.0,microwave
0.0,0.0173274379423383,0.011559973845683675,0.01014048282126862,0.0,0.0,0.0,0.005971333786673972,0.00417116023762353,0.004026313450291716,0.0,0.004090893319503217,0.0,0.0034553417570743834,0.0,0.0038450338727173045,0.0033407301908223806,0.003181327356874977,0.0,0.0033124461568950193,microwave
0.0,0.02442700997327735,0.0,0.0,0.0,0.009004297462694997,0.007657406054855337,0.006431142330545258,0.006505257941988327,0.005501417999025338,0.0,0.004779103107107411,0.004533690123502571,0.005398938203067113,0.00427373955862715,0.004098014244500834,0.00416281159250482,0.0040820897668418996,0.004432965750042249,0.004890352021659637,microwave
0.0,0.01794252916250721,0.0,0.0050775764500989,0.004487701493987801,0.0,0.0,0.0028477193906014994,0.0,0.002274027264568302,0.0,0.002316566828457505,0.0018840400411637385,0.002337153993796332,0.0015742501690405456,0.001949973404965783,0.0,0.001928806338302794,0.0019012501281063204,0.0021382183047379756,microwave
0.0,0.0,0.004183043597149216,0.0,0.0023844658821693208,0.0,0.0,0.0018781017300537623,0.001736946410043711,0.0012526804728539653,0.0014697997402875168,0.0015201353019658487,0.0016211685347985974,0.0,0.0013345686023902778,0.0012323797774268725,0.0,0.0008912466630402975,0.0009029863508217832,0.0011545081922773451,microwave
0.0,0.005341695897114948,0.0,0.0029695290119410595,0.0019573309799680847,0.0017653714954776318,0.0017394353490761513,0.0011916520651968653,0.0,0.0018179753696360027,0.001940036400549864,0.0010093054281238975,0.0,0.0011757587884391346,0.0,0.0010625392145089156,0.0009402702405405722,0.0,0.0011747439784545214,0.0012871529893010338,microwave
0.0,0.01653341593513091,0.01230715725902501,0.010140269222026202,0.0,0.006471458776241962,0.0,0.004923451122308527,0.004287576643448155,0.004651021393199562,0.0,0.00434677157128025,0.0035134024794090846,0.003391883679654299,0.0,0.0036191223674346324,0.0,0.0038622570693940556,0.0,0.0031152727900342785,microwave
0.0,0.022848834858064687,0.012808042486919111,0.0,0.010146212936211284,0.006736340418832481,0.0,0.005668831358915334,0.0048731105013164674,0.0,0.004239614878140028,0.0038684720536946654,0.004433757961036641,0.0038030479795332158,0.003615714286804302,0.0,0.00398460197068269,0.0,0.0035619776409137553,0.0,microwave
0.0,0.01855005819325458,0.0,0.004945906966313772,0.004678450803649214,0.0,0.0,0.0029609369051180018,0.003126585502366713,0.0,0.0023584718219646773,0.0023793923003598417,0.0019982041181735165,0.0,0.002274251761888445,0.0,0.0018516609070983298,0.0,0.0,0.0021244721869349455,microwave
0.0,0.0,0.0046049878668790595,0.0,0.0030731731043572652,0.0,0.0026497617815122937,0.0,0.0017673559031800865,0.0022285421243494587,0.0,0.001914093638140572,0.0,0.002106001980449353,0.0019154158528708924,0.0,0.001362955269613792,0.0017441085054953926,0.0,0.001429405511251405,microwave
0.0,0.004615668659838919,0.0,0.003507438914836896,0.001696022548458977,0.001675926988564406,0.0,0.0013658379807871186,0.0,0.0011403385090071783,0.0,0.0015690318435622559,0.0007932166867737751,0.0010201230030027493,0.0,0.0010268674220230718,0.0,0.0010520998975115659,0.0007643062114155849,0.0013250911099788988,microwave
0.0,0.017129324882453684,0.012753171012616764,0.0,0.008151008996015525,0.0,0.0,0.005412163188522725,0.005060372406592044,0.0037489198444351913,0.004088218004312184,0.003576430860661379,0.0,0.003288311927231276,0.003258184317118999,0.0,0.0,0.0032465889974114003,0.003005381368727564,0.0,microwave
0.0,0.02295663070003241,0.0,0.0,0.01003603577324602,0.007953453257492664,0.0,0.005526691953235606,0.0,0.005011126504204844,0.004759587977004636,0.004262073788670081,0.004054399016274061,0.00400091746680431,0.0,0.003810425895997044,0.003666452789010217,0.0034773400739149473,0.0037501766319065987,0.003136495132143599,microwave
0.0,0.019928377635760598,0.0,0.006300605029464264,0.005523025622763012,0.004064170313611006,0.0032935019021190083,0.0026429432847278355,0.0023852949948858313,0.0023255106965997772,0.0023125129152143462,0.0023009511647772134,0.002768328391554741,0.0,0.0022027818066618077,0.0,0.0025153231986589837,0.001829540258574809,0.0016055467440108876,0.0018064956386235106,microwave
0.0,0.0,0.0040021556351809255,0.0,0.0,0.0022522297320724956,0.0015239420998352706,0.002038336774922777,0.0010922425840878337,0.0013996807170106951,0.0014117053505602484,0.0012542189397358851,0.0,0.0013385543282196895,0.001157637123918885,0.0,0.0013546160124286246,0.0006844700025265638,0.0013954972731096671,0.0,microwave
0.0,0.005441716902302146,0.0,0.0035068721057043765,0.0019204417538099556,0.0015240404526156179,0.0,0.0022719406793985297,0.0020672804646984107,0.0,0.0012811489801565423,0.0016821946515585995,0.0,0.0014127196870547664,0.0,0.001136052548843792,0.0,0.0013878652235082092,0.0016398727652355395,0.001598731634953801,microwave
0.1177088023925669,0.07156441950412135,0.05160841325918513,0.0407508845630831,0.02889305261637116,0.025175959323487547,0.022329266090847306,0.020722711406539283,0.019434760646683723,0.01669241744026311,0.016097865431546978,0.01464291464590882,0.013867694324753795,0.013102891804843293,0.012647706326759923,0.012310459991253948,0.011870091945168675,0.011834198142620721,0.011298921476528152,0.011485551583328717,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-17,0.0,0.0,0.0,microwave
0.10425559514957339,0.0666243386878175,0.0,0.04005544898997232,0.03167061744213322,0.0266335452212321,0.026085694167507768,0.021442740436482966,0.017737062729739766,0.015821527780732498,0.016327432425235006,0.015128255227868061,0.013167117933609633,0.012440507360860333,0.013470868694944791,0.012208489559836801,0.011573804324293599,0.011816264346369986,0.01226284422145346,0.0,microwave
